name1,name2,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,degree1,degree2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
AlbertRothman,ghost,1.0,0.0,0.0,0.0,1.0,1.0,4,1821,1,0,0,0,1,2
AlbertRothman,max-sixty,0.0,0.0,0.0,0.0,1.0,0.0,4,567,0,0,0,0,1,2
Alex-qin,jorisvandenbossche,0.0,0.5,0.0,0.0,0.0,1.0,1,10540,0,1,0,0,1,3
AlexHentschel,chris-b1,0.5,0.0,0.0,0.0,1.0,1.0,2,1377,1,0,0,0,1,3
AlexHentschel,jreback,0.5,0.0,0.0,0.0,1.0,1.0,2,28609,1,0,0,0,1,3
AlexRiina,mroeschke,0.0,0.0,0.0,0.0,1.0,1.0,1,1295,0,0,0,0,1,2
AlexS12,Murmuria,0.0,0.0,0.0,0.0,1.0,1.0,9,11,0,0,0,0,1,2
AlexS12,Pierre-Bartet,0.0,0.0,0.0,0.0,1.0,1.0,9,9,0,0,0,0,1,2
AlexS12,ellsaking,0.0,0.0,0.0,0.0,1.0,1.0,9,9,0,0,0,0,1,2
AlexS12,jreback,0.5,0.0,0.0,0.0,1.0,1.0,9,28609,2,0,0,0,1,5
AlexS12,max-sixty,1.0,0.0,0.0,0.0,1.0,1.0,9,567,1,0,0,0,1,2
AlexS12,mrullmi,0.0,0.0,0.0,0.0,1.0,1.0,9,9,0,0,0,0,1,2
AlexS12,tsando,0.25,0.0,0.0,0.0,1.0,0.75,9,9,1,0,0,0,1,5
AlexS12,wangweichao0403,0.0,0.0,0.0,0.0,1.0,1.0,9,9,0,0,0,0,1,2
AlexTheProgrammer,jreback,0.33,0.0,0.33,0.0,1.0,1.0,2,28609,1,0,1,0,1,4
AlexTheProgrammer,sdementen,0.0,0.33,0.0,0.0,1.0,0.6699999999999999,2,14,0,1,0,0,1,4
Alexander-Shukaev,TomAugspurger,0.53,0.03,0.0,0.03,0.83,0.8,1,9311,16,1,0,1,1,11
AlexanderKUA,TomAugspurger,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,9311,2,0,0,0,1,4
AlexanderKUA,jreback,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,28609,2,0,0,0,1,4
AlexandreDecan,TomAugspurger,0.45,0.0,0.0,0.045,0.6100000000000001,0.75,8,9311,15,0,0,2,2,20
AlexandreDecan,WillAyd,0.41,0.09,0.0,0.0,0.8200000000000001,1.0,8,2735,9,2,0,0,1,13
AlexandreDecan,codecov[bot],0.82,0.0,0.0,0.0,0.8200000000000001,1.0,8,10328,18,0,0,0,1,13
AlexandreDecan,jbrockmendel,0.61,0.0,0.0,0.0,0.6100000000000001,1.0,8,2663,20,0,0,0,2,19
AlexandreDecan,jreback,0.82,0.0,0.0,0.0,0.8200000000000001,1.0,8,28609,54,0,0,0,1,17
AlexandreDecan,pep8speaks,0.0,0.18,0.0,0.0,0.8200000000000001,1.0,8,5120,0,2,0,0,1,12
Alexis-benoist,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,5,9311,3,0,0,0,1,4
Alexis-benoist,jreback,1.0,0.0,0.0,0.0,1.0,1.0,5,28609,12,0,0,0,2,10
Alexis-benoist,kawochen,1.0,0.0,0.0,0.0,1.0,1.0,5,370,3,0,0,0,1,4
Alexis-benoist,tarikd,1.0,0.0,0.0,0.0,1.0,1.0,5,3,3,0,0,0,1,4
AlexisMignon,TomAugspurger,0.0,1.0,0.0,0.0,0.0,1.0,4,9311,0,2,0,0,1,3
AlexisMignon,codecov-io,0.5,0.0,0.0,0.0,0.5,1.0,4,1983,1,0,0,0,1,3
AlexisMignon,jreback,0.25,0.0,0.0,0.0,0.25,1.0,4,28609,7,0,0,0,2,11
AlfTang,Dominnio,1.0,0.0,0.0,1.0,0.0,0.0,8,8,1,0,0,1,1,2
AlfTang,TheChymera,0.0,1.0,0.0,0.0,0.0,1.0,8,8,0,1,0,0,1,2
AlfTang,TomAugspurger,0.2,0.0,0.0,0.2,0.0,0.8,8,9311,1,0,0,1,1,6
AlfTang,joh,0.0,0.0,0.0,0.0,0.0,1.0,8,8,0,0,0,0,1,3
AlfTang,lazka,0.0,0.0,0.0,0.0,0.0,1.0,8,8,0,0,0,0,1,3
AlfTang,pambot,0.0,0.0,0.0,0.0,0.0,1.0,8,43,0,0,0,0,1,2
AlfTang,slaweksiluk,0.0,0.0,0.0,0.0,0.0,1.0,8,8,0,0,0,0,1,2
AlfTang,tmiasko,0.0,0.0,0.0,0.0,0.0,1.0,8,15,0,0,0,0,1,2
AlistairMills,WillAyd,0.33,0.17,0.17,0.0,1.0,0.6699999999999999,5,2735,2,1,1,0,1,5
AlistairMills,celsopneto,0.5,0.0,0.0,0.0,1.0,1.0,5,5,1,0,0,0,1,3
AlistairMills,gfyoung,0.5,0.0,0.5,0.0,1.0,1.0,5,4256,1,0,1,0,1,3
AlistairMills,jreback,1.0,0.0,0.0,0.0,1.0,1.0,5,28609,1,0,0,0,1,2
AlistairMills,tres-pitt,0.5,0.0,0.0,0.0,1.0,1.0,5,4,2,0,0,0,1,4
AllanLRH,TomAugspurger,0.5,0.0,0.0,0.0,1.0,1.0,4,9311,1,0,0,0,1,3
AllanLRH,WillAyd,0.5,0.0,0.0,0.0,1.0,1.0,4,2735,1,0,0,0,1,3
AllanLRH,gfyoung,0.5,0.0,0.0,0.0,1.0,1.0,4,4256,2,0,0,0,1,4
AllanLRH,jreback,0.5,0.0,0.0,0.0,1.0,1.0,4,28609,2,0,0,0,1,4
AllenDowney,BranYang,0.0,1.0,0.0,0.0,1.0,0.0,30,35,0,1,0,0,1,2
AllenDowney,TomAugspurger,0.24333333333333332,0.18666666666666668,0.11,0.0,0.9333333333333332,0.7799999999999999,30,9311,9,4,4,0,3,19
AllenDowney,WillAyd,0.0,0.0,0.0,0.0,1.0,1.0,30,2735,0,0,0,0,1,2
AllenDowney,Zenadix,0.4,0.0,0.0,0.0,1.0,1.0,30,55,2,0,0,0,1,6
AllenDowney,chris-b1,0.0,0.0,0.0,0.0,1.0,1.0,30,1377,0,0,0,0,2,4
AllenDowney,gfyoung,0.33,0.0,0.33,0.0,1.0,1.0,30,4256,1,0,1,0,1,4
AllenDowney,ghost,0.4,0.0,0.0,0.0,1.0,1.0,30,1821,2,0,0,0,1,6
AllenDowney,iuliakhomenko,0.5,0.0,0.5,0.0,1.0,1.0,30,9,1,0,1,0,1,3
AllenDowney,jorisvandenbossche,0.335,0.0,0.335,0.0,1.0,1.0,30,10540,2,0,2,0,2,6
AllenDowney,jreback,0.515,0.00875,0.18125000000000002,0.0,0.975,0.98625,30,28609,57,3,13,0,8,58
AllenDowney,jtratner,0.4,0.0,0.0,0.0,1.0,1.0,30,2092,2,0,0,0,1,6
AllenDowney,makbigc,0.0,0.0,0.0,0.0,1.0,1.0,30,31,0,0,0,0,1,2
AllenDowney,marco-giancotti,0.8,0.0,0.0,0.0,1.0,1.0,30,3,4,0,0,0,1,6
AllenDowney,onesandzeroes,0.6,0.0,0.6,0.0,1.0,1.0,30,114,3,0,3,0,1,6
AllenDowney,paulwasit,0.4,0.0,0.0,0.0,1.0,1.0,30,6,6,0,0,0,1,8
AllenDowney,seth-p,0.45,0.0,0.45,0.0,1.0,1.0,30,133,5,0,5,0,1,12
AllenDowney,stahlous,0.4,0.05,0.0,0.0,1.0,0.95,30,17,4,1,0,0,2,17
AllenDowney,tyler-abbot,0.0,0.0,0.0,0.0,1.0,1.0,30,2,0,0,0,0,1,3
Altons,ghost,0.14,0.0,0.0,0.0,0.5700000000000001,1.0,3,1821,1,0,0,0,1,8
Altons,mattharrison,0.33,0.29,0.0,0.29,0.5700000000000001,0.33,3,11,7,6,0,6,1,10
Altons,wesm,0.25,0.16,0.12,0.04,0.5700000000000001,0.91,3,2558,19,12,9,3,1,18
AlvaroPica,jorisvandenbossche,1.0,0.0,1.0,0.0,1.0,1.0,3,10540,1,0,1,0,1,2
AlvaroPica,muniswamy89,0.0,0.0,0.0,0.0,1.0,1.0,3,3,0,0,0,0,1,2
AlvaroPica,rockg,1.0,0.0,1.0,0.0,1.0,1.0,3,377,1,0,1,0,1,2
AlyShmahell,jreback,0.0,0.0,0.0,0.0,1.0,1.0,1,28609,0,0,0,0,1,2
Amaelb,WillAyd,1.0,0.0,0.0,0.0,1.0,1.0,7,2735,1,0,0,0,1,2
Amaelb,jnothman,0.33,0.22,0.22,0.0,1.0,0.6699999999999999,7,53,3,2,2,0,1,6
Amaelb,jorisvandenbossche,0.67,0.0,0.67,0.0,1.0,1.0,7,10540,2,0,2,0,1,4
Amaelb,jreback,0.335,0.0,0.335,0.0,1.0,1.0,7,28609,2,0,2,0,2,6
Amaelb,kokes,0.5,0.0,0.0,0.0,1.0,1.0,7,82,1,0,0,0,1,3
Amaelb,psychemedia,0.17,0.33,0.0,0.0,1.0,0.5,7,18,1,2,0,0,1,5
AmnaKhan1,RANAJITGIT,0.5,0.0,0.0,0.0,1.0,1.0,19,19,1,0,0,0,1,3
AmnaKhan1,RobStelling,1.0,0.0,0.0,0.0,1.0,1.0,19,19,1,0,0,0,1,2
AmnaKhan1,Sonupival6,0.0,0.0,0.0,0.0,1.0,1.0,19,19,0,0,0,0,1,2
AmnaKhan1,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,19,9311,1,0,0,0,1,2
AmnaKhan1,Wessi,0.5,0.0,0.0,0.0,1.0,1.0,19,19,1,0,0,0,1,3
AmnaKhan1,datomnurdin,0.5,0.0,0.0,0.0,1.0,1.0,19,37,1,0,0,0,1,3
AmnaKhan1,dduque10,1.0,0.0,0.0,0.0,1.0,1.0,19,19,1,0,0,0,1,2
AmnaKhan1,gbabic,1.0,0.0,0.0,0.0,1.0,1.0,19,19,1,0,0,0,1,2
AmnaKhan1,gfyoung,1.0,0.0,0.0,0.0,1.0,1.0,19,4256,3,0,0,0,1,4
AmnaKhan1,jreback,1.0,0.0,0.0,0.0,1.0,1.0,19,28609,3,0,0,0,1,4
AmnaKhan1,mrparsaeian,1.0,0.0,0.0,0.0,1.0,1.0,19,19,1,0,0,0,1,2
AmnaKhan1,pavankat,1.0,0.0,0.0,0.0,1.0,1.0,19,19,1,0,0,0,1,2
AmnaKhan1,ram1421,1.0,0.0,0.0,0.0,1.0,1.0,19,19,1,0,0,0,1,2
AmnaKhan1,scls19fr,1.0,0.0,0.0,0.0,1.0,1.0,19,124,1,0,0,0,1,2
AmnaKhan1,siposmiki,1.0,0.0,0.0,0.0,1.0,1.0,19,19,1,0,0,0,1,2
AmnaKhan1,thomasschijf,1.0,0.0,0.0,0.0,1.0,1.0,19,19,1,0,0,0,1,2
AmnaKhan1,vinrok,1.0,0.0,0.0,0.0,1.0,1.0,19,19,1,0,0,0,1,2
Amyunimus,TomAugspurger,0.25,0.0,0.0,0.0,1.0,1.0,7,9311,1,0,0,0,1,5
Amyunimus,joelostblom,1.0,0.0,0.0,0.0,1.0,1.0,7,26,1,0,0,0,1,2
Amyunimus,jorisvandenbossche,0.0,0.0,0.0,0.0,1.0,0.0,7,10540,0,0,0,0,1,2
Amyunimus,jreback,0.915,0.0,0.0,0.0,1.0,1.0,7,28609,6,0,0,0,2,9
Amyunimus,onesandzeroes,1.0,0.0,0.0,0.0,1.0,1.0,7,114,1,0,0,0,1,2
Amyunimus,sinhrks,0.91,0.0,0.0,0.0,1.0,0.91,7,1652,10,0,0,0,1,12
Anaphory,jreback,0.0,0.0,0.0,0.0,1.0,1.0,3,28609,0,0,0,0,1,4
Anaphory,paulproteus,1.0,0.0,0.0,1.0,0.0,0.0,3,73,1,0,0,1,1,2
Anaphory,wesm,0.0,0.0,0.0,0.0,0.0,1.0,3,2558,0,0,0,0,1,3
Ander150,jetheurer,1.0,0.0,0.0,0.0,1.0,1.0,1,2,1,0,0,0,1,2
AndreaBarbon,BenDundee,1.0,0.0,0.0,0.0,1.0,1.0,8,11,1,0,0,0,1,2
AndreaBarbon,chandanshikhar1,1.0,0.0,0.0,0.0,1.0,1.0,8,8,1,0,0,0,1,2
AndreaBarbon,hp2500,1.0,0.0,0.0,0.0,1.0,1.0,8,8,1,0,0,0,1,2
AndreaBarbon,jorisvandenbossche,1.0,0.0,0.0,0.0,1.0,1.0,8,10540,1,0,0,0,1,2
AndreaBarbon,jreback,1.0,0.0,0.0,0.0,1.0,1.0,8,28609,2,0,0,0,1,3
AndreaBarbon,neilaronson,0.0,0.0,0.0,0.0,1.0,0.5,8,8,0,0,0,0,1,3
AndreaBarbon,thebeancounter,1.0,0.0,0.0,0.0,1.0,1.0,8,8,1,0,0,0,1,2
AndreiKeino,TomAugspurger,0.22,0.22,0.0,0.0,1.0,0.33,1,9311,2,2,0,0,1,6
AndresGlez,jorisvandenbossche,1.0,0.0,0.0,0.0,1.0,1.0,2,10540,2,0,0,0,1,3
AndresGlez,rockg,1.0,0.0,0.0,0.0,1.0,1.0,2,377,1,0,0,0,1,2
AndrewArcher,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,3,9311,3,0,0,0,1,4
AndrewArcher,Zhang18,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,3,3,2,0,0,0,1,4
AndrewArcher,jreback,0.67,0.0,0.0,0.0,1.0,1.0,3,28609,2,0,0,0,1,4
AndrewRook,chris-b1,0.0,0.0,0.0,0.0,1.0,1.0,1,1377,0,0,0,0,1,2
AndrewUshakov,gfyoung,0.5,0.0,0.0,0.0,0.5,1.0,7,4256,1,0,0,0,1,3
AndrewUshakov,jreback,0.42,0.08,0.0,0.0,0.5,1.0,7,28609,5,1,0,0,1,8
AndrewUshakov,lssilva,0.5,0.0,0.0,0.0,0.5,1.0,7,7,1,0,0,0,1,3
AndrewUshakov,saitam1,0.5,0.0,0.0,0.0,0.5,1.0,7,7,2,0,0,0,1,4
AndrewUshakov,sinhrks,0.0,0.5,0.0,0.0,0.5,1.0,7,1652,0,1,0,0,1,3
AndrewYinLi,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,3,9311,1,0,0,0,1,2
AndrewYinLi,monajalal,0.5,0.0,0.0,0.0,1.0,0.5,3,5,1,0,0,0,1,3
AndrewYinLi,nathdipankar,1.0,0.0,0.0,0.0,1.0,1.0,3,3,1,0,0,0,1,2
AngryMaciek,jreback,1.0,0.0,0.0,0.0,1.0,1.0,1,28609,3,0,0,0,1,4
Anisalexvl,jreback,1.0,0.0,0.0,0.0,1.0,1.0,1,28609,1,0,0,0,1,2
Anjali2019,codecov[bot],0.0,0.0,0.0,0.0,1.0,1.0,8,10328,0,0,0,0,1,2
Anjali2019,h-vetinari,0.5,0.0,0.38999999999999996,0.0,1.0,1.0,8,592,4,0,2,0,3,11
Anjali2019,jreback,0.5,0.0,0.0,0.0,1.0,1.0,8,28609,1,0,0,0,2,4
Anjali2019,pep8speaks,0.0,0.0,0.0,0.0,1.0,0.5,8,5120,0,0,0,0,2,4
AnkurDedania,TomAugspurger,0.5,0.0,0.0,0.0,1.0,1.0,4,9311,1,0,0,0,1,3
AnkurDedania,jorisvandenbossche,1.0,0.0,0.0,0.0,1.0,1.0,4,10540,2,0,0,0,1,3
AnkurDedania,jreback,0.75,0.0,0.06,0.0,1.0,1.0,4,28609,10,0,1,0,2,13
AnnamalaiNagappan,jorisvandenbossche,0.5,0.0,0.0,0.0,0.5,1.0,2,10540,1,0,0,0,1,3
AnnamalaiNagappan,jreback,0.5,0.0,0.0,0.0,0.5,1.0,2,28609,1,0,0,0,1,3
AnthonyGaruccio,TomAugspurger,0.0,0.0,0.0,0.0,1.0,1.0,2,9311,0,0,0,0,1,2
AnthonyGaruccio,jreback,1.0,0.0,1.0,0.0,1.0,1.0,2,28609,1,0,1,0,1,2
AntoineD,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,3,9311,1,0,0,0,1,2
AntoineD,TrigonaMinima,0.0,0.0,0.0,0.0,1.0,1.0,3,49,0,0,0,0,1,2
AntoineD,chris-b1,0.5,0.0,0.0,0.0,1.0,1.0,3,1377,1,0,0,0,1,3
Anton-vBR,jreback,1.0,0.0,0.0,0.0,1.0,1.0,1,28609,1,0,0,0,1,2
AntonVlasenko,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,5,9311,1,0,0,0,1,2
AntonVlasenko,cbrnr,0.25,0.0,0.0,0.0,1.0,1.0,5,53,1,0,0,0,1,5
AntonVlasenko,jorisvandenbossche,0.2,0.0,0.0,0.0,1.0,0.8,5,10540,1,0,0,0,1,6
AntonVlasenko,jreback,1.0,0.0,0.0,0.0,1.0,1.0,5,28609,1,0,0,0,1,2
AntonVlasenko,toobaz,1.0,0.0,0.0,0.0,1.0,1.0,5,746,2,0,0,0,1,3
AntonioSecchi,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,1,9311,2,0,0,0,1,3
Antsypc,WillAyd,0.5,0.08,0.0,0.0,1.0,0.6699999999999999,2,2735,6,1,0,0,1,7
Antsypc,jreback,0.75,0.0,0.0,0.0,1.0,1.0,2,28609,3,0,0,0,1,5
ApolllonDev,Violet-XiaoWeiHuang,0.25,0.0,0.25,0.0,1.0,1.0,4,4,1,0,1,0,2,5
ApolllonDev,codecov[bot],0.5,0.0,0.0,0.0,1.0,1.0,4,10328,1,0,0,0,1,3
ApolllonDev,mroeschke,0.5,0.0,0.5,0.0,1.0,1.0,4,1295,2,0,2,0,1,4
ArBaDaCarBa,TheMcGoose,1.0,0.0,0.0,0.0,1.0,1.0,6,6,1,0,0,0,1,2
ArBaDaCarBa,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,6,9311,1,0,0,0,1,2
ArBaDaCarBa,cpcloud,1.0,0.0,0.0,0.0,1.0,1.0,6,2545,3,0,0,0,1,4
ArBaDaCarBa,jtratner,0.0,0.0,0.0,0.0,1.0,1.0,6,2092,0,0,0,0,1,2
ArBaDaCarBa,lemonlaug,1.0,0.0,0.0,0.0,1.0,1.0,6,6,1,0,0,0,1,2
ArBaDaCarBa,mandshaw,1.0,0.0,0.0,0.0,1.0,1.0,6,6,1,0,0,0,1,2
Archer6621,jreback,1.0,0.0,1.0,0.0,1.0,1.0,1,28609,1,0,1,0,1,2
ArtificialQualia,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,34,9311,2,0,0,0,1,3
ArtificialQualia,WillAyd,0.5866666666666667,0.03666666666666667,0.13333333333333333,0.0,0.8616666666666667,1.0,34,2735,19,2,4,0,6,28
ArtificialQualia,codecov[bot],0.7485714285714286,0.0,0.0,0.0,0.9042857142857142,1.0,34,10328,32,0,0,0,7,37
ArtificialQualia,jbrockmendel,0.5,0.0,0.105,0.0,1.0,1.0,34,2663,24,0,9,0,2,18
ArtificialQualia,jorisvandenbossche,1.0,0.0,0.0,0.0,1.0,1.0,34,10540,2,0,0,0,1,3
ArtificialQualia,jreback,0.728,0.006,0.006,0.0,0.966,1.0,34,28609,31,1,1,0,5,31
ArtificialQualia,labodyn,0.5,0.0,0.5,0.0,1.0,1.0,34,4,1,0,1,0,1,3
ArtificialQualia,meeseeksdev[bot],0.0,0.0,0.0,0.0,1.0,1.0,34,39,0,0,0,0,1,2
ArtificialQualia,mroeschke,0.6849999999999999,0.0,0.0,0.0,0.8325,1.0,34,1295,14,0,0,0,4,21
ArtificialQualia,pep8speaks,0.15,0.1675,0.15,0.0,0.8325,1.0,34,5120,4,2,4,0,4,20
ArtificialQualia,simonjayhawkins,0.0,0.0,0.0,0.0,1.0,1.0,34,286,0,0,0,0,1,2
ArtificialQualia,vss888,1.0,0.0,0.0,0.0,1.0,1.0,34,19,3,0,0,0,1,4
ArtinSarraf,TomAugspurger,0.63,0.025,0.005,0.02,0.925,0.9175,38,9311,32,5,1,4,4,44
ArtinSarraf,codecov[bot],0.6799999999999999,0.0,0.0,0.0,0.74,1.0,38,10328,43,0,0,0,5,47
ArtinSarraf,datapythonista,0.24,0.06,0.0,0.24,0.76,0.0,38,1385,4,1,0,4,1,18
ArtinSarraf,gfyoung,0.5,0.0,0.0,0.0,0.8333333333333334,1.0,38,4256,5,0,0,0,6,15
ArtinSarraf,jbrockmendel,0.25,0.0,0.06,0.0,1.0,1.0,38,2663,4,0,1,0,2,8
ArtinSarraf,jreback,0.625,0.101,0.004,0.0,0.8699999999999999,0.967,38,28609,152,2,4,0,10,75
ArtinSarraf,jschendel,0.06,0.24,0.06,0.0,0.76,1.0,38,602,1,4,1,0,1,18
ArtinSarraf,mroeschke,1.0,0.0,0.0,0.0,1.0,1.0,38,1295,4,0,0,0,1,5
ArtinSarraf,pep8speaks,0.55,0.048,0.012,0.0,0.74,1.0,38,5120,18,4,1,0,5,45
ArtinSarraf,shoyer,0.0,0.0,0.0,0.0,1.0,1.0,38,2338,0,0,0,0,1,2
ArtinSarraf,toobaz,0.2,0.11,0.19,0.02,0.94,0.75,38,746,13,7,12,1,1,20
ArtinSarraf,topper-123,0.0,0.0,0.0,0.0,1.0,1.0,38,455,0,0,0,0,1,2
ArtyomKaltovich,TomAugspurger,0.33,0.17,0.0,0.0,0.6699999999999999,1.0,5,9311,2,1,0,0,1,5
ArtyomKaltovich,billtubbs,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,5,4,2,0,0,0,1,4
ArtyomKaltovich,dorvak,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,5,4,2,0,0,0,1,4
ArtyomKaltovich,h-vetinari,1.0,0.0,0.0,0.0,1.0,1.0,5,592,1,0,0,0,1,2
ArtyomKaltovich,jeanbaptisteb,0.33,0.0,0.0,0.33,0.6699999999999999,0.0,5,4,1,0,0,1,1,4
Arumugapandian,WillAyd,1.0,0.0,0.0,0.0,1.0,1.0,1,2735,1,0,0,0,1,2
AshWan13,jreback,0.0,0.0,0.0,0.0,1.0,1.0,1,28609,0,0,0,0,1,2
Ashishjshetty,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,3,9311,2,0,0,0,1,3
Ashishjshetty,sursu,1.0,0.0,0.0,0.0,1.0,1.0,3,13,2,0,0,0,1,3
Ashishjshetty,zhuhuren,1.0,0.0,0.0,0.0,1.0,1.0,3,3,2,0,0,0,1,3
Ashutosh-Srivastav,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,2,9311,1,0,0,0,1,2
Ashutosh-Srivastav,jreback,1.0,0.0,0.0,0.0,1.0,1.0,2,28609,1,0,0,0,1,2
Atcold,WillAyd,0.0,0.0,0.0,0.0,0.0,1.0,3,2735,0,0,0,0,1,2
Atcold,codecov[bot],0.0,0.0,0.0,0.0,0.0,1.0,3,10328,0,0,0,0,1,3
Atcold,jreback,0.0,0.0,0.0,0.0,0.0,1.0,3,28609,0,0,0,0,1,4
AtomBaf,gfyoung,0.0,0.0,0.0,0.0,0.0,1.0,4,4256,0,0,0,0,1,4
AtomBaf,glennlawyer,1.0,0.0,0.0,1.0,0.0,0.0,4,4,1,0,0,1,1,2
AtomBaf,jreback,0.0,0.0,0.0,0.0,0.0,1.0,4,28609,0,0,0,0,1,2
AtomBaf,kokes,0.0,0.0,0.0,0.0,0.0,1.0,4,82,0,0,0,0,1,2
Aurthes,TomAugspurger,0.67,0.0,0.0,0.0,1.0,1.0,5,9311,2,0,0,0,1,4
Aurthes,jreback,0.835,0.0,0.0,0.0,1.0,1.0,5,28609,5,0,0,0,2,8
Aurthes,rockg,0.67,0.0,0.0,0.0,1.0,1.0,5,377,8,0,0,0,1,7
Aurthes,shoyer,0.33,0.0,0.33,0.0,1.0,1.0,5,2338,1,0,1,0,1,4
Austrianguy,gfyoung,0.0,0.0,0.0,0.0,1.0,1.0,1,4256,0,0,0,0,1,2
AwasthiMaddy,Shreya12sahay,1.0,0.0,1.0,0.0,1.0,1.0,3,3,1,0,1,0,1,2
AwasthiMaddy,jreback,0.0,0.0,0.0,0.0,1.0,1.0,3,28609,0,0,0,0,1,4
AwasthiMaddy,paolini,0.33,0.0,0.33,0.0,1.0,1.0,3,3,1,0,1,0,1,4
Aylr,TomAugspurger,0.2,0.0,0.0,0.0,1.0,1.0,12,9311,1,0,0,0,1,6
Aylr,brifordwylie,0.0,0.0,0.0,0.0,1.0,1.0,12,12,0,0,0,0,1,2
Aylr,chrish42,0.0,0.0,0.0,0.0,1.0,1.0,12,23,0,0,0,0,1,2
Aylr,davidbp,0.0,0.0,0.0,0.0,1.0,1.0,12,9,0,0,0,0,1,2
Aylr,joeddav,0.0,0.0,0.0,0.0,1.0,1.0,12,9,0,0,0,0,1,2
Aylr,jorisvandenbossche,0.5,0.0,0.25,0.0,1.0,1.0,12,10540,2,0,1,0,1,4
Aylr,jreback,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,12,28609,5,0,0,0,3,11
Aylr,md733406,1.0,0.0,0.0,0.0,1.0,1.0,12,9,1,0,0,0,1,2
Aylr,yashu-seth,0.0,0.0,0.0,0.0,1.0,1.0,12,9,0,0,0,0,1,2
BAM-BAM-BAM,cpcloud,0.33,0.0,0.0,0.0,1.0,1.0,3,2545,1,0,0,0,1,4
BAM-BAM-BAM,jreback,0.5,0.0,0.33,0.0,1.0,1.0,3,28609,9,0,6,0,1,9
BAM-BAM-BAM,jtratner,0.33,0.0,0.0,0.0,1.0,1.0,3,2092,1,0,0,0,1,4
BBQHarvey,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,9,9311,2,0,0,0,1,3
BBQHarvey,benjello,1.0,0.0,0.0,0.0,1.0,1.0,9,70,1,0,0,0,1,2
BBQHarvey,bryaan,0.5,0.0,0.0,0.0,1.0,1.0,9,7,1,0,0,0,1,3
BBQHarvey,chris-b1,1.0,0.0,0.0,0.0,1.0,1.0,9,1377,1,0,0,0,1,2
BBQHarvey,gfyoung,0.0,1.0,0.0,0.0,0.0,1.0,9,4256,0,1,0,0,1,2
BBQHarvey,jorisvandenbossche,0.5,0.0,0.0,0.0,1.0,1.0,9,10540,1,0,0,0,1,3
BBQHarvey,jreback,0.0,0.0,0.0,0.0,0.5,1.0,9,28609,0,0,0,0,2,4
BBQHarvey,sroodhorst,0.0,0.0,0.0,0.0,1.0,0.0,9,7,0,0,0,0,1,2
BKJackson,chris-b1,0.2,0.4,0.0,0.2,0.0,0.8,7,1377,1,2,0,1,1,6
BKJackson,hayd,0.0,0.0,0.0,0.0,0.0,1.0,7,1289,0,0,0,0,1,2
BKJackson,jorisvandenbossche,0.0,0.5,0.0,0.0,0.0,1.0,7,10540,0,1,0,0,1,3
BKJackson,jreback,0.1,0.3,0.0,0.1,0.0,0.9,7,28609,1,3,0,1,1,11
BKJackson,usagliaschi,0.0,1.0,0.0,0.0,0.0,1.0,7,8,0,1,0,0,1,2
BLMeltdown,RAHAAMA,0.0,0.0,0.0,0.0,1.0,1.0,24,3,0,0,0,0,1,2
BLMeltdown,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,24,9311,2,0,0,0,1,3
BLMeltdown,chris-b1,0.75,0.0,0.0,0.0,1.0,1.0,24,1377,3,0,0,0,4,11
BLMeltdown,hkhatod,1.0,0.0,0.0,0.0,1.0,1.0,24,9,1,0,0,0,1,2
BLMeltdown,immerrr,0.0,0.0,0.0,0.0,1.0,0.5,24,267,0,0,0,0,1,3
BLMeltdown,jreback,0.7285714285714285,0.0,0.09571428571428572,0.0,0.8571428571428571,0.9714285714285714,24,28609,18,0,4,0,7,28
BLMeltdown,kay1793,0.25,0.0,0.0,0.0,1.0,0.75,24,85,1,0,0,0,1,5
BLMeltdown,mcocdawc,1.0,0.0,0.0,0.0,1.0,1.0,24,11,2,0,0,0,1,3
BLMeltdown,rcalsaverini,0.0,0.0,0.0,0.0,1.0,1.0,24,9,0,0,0,0,1,2
BLMeltdown,rcompton,0.5,0.0,0.0,0.0,1.0,1.0,24,20,1,0,0,0,1,3
