cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
7,10,2011-10-17,0,1,0,0,1.0,1.0
0,0,2011-10-24,0,0,0,0,0.0,0.0
0,0,2011-10-31,0,0,0,0,0.0,0.0
0,0,2011-11-07,0,0,0,0,0.0,0.0
0,0,2011-11-14,0,0,0,0,0.0,0.0
0,0,2011-11-21,0,0,0,0,0.0,0.0
0,0,2011-11-28,0,0,0,0,0.0,0.0
0,0,2011-12-05,0,0,0,0,0.0,0.0
0,0,2011-12-12,0,0,0,0,0.0,0.0
0,0,2011-12-19,0,0,0,0,0.0,0.0
0,0,2011-12-26,0,0,0,0,0.0,0.0
0,0,2012-01-02,0,0,0,0,0.0,0.0
0,0,2012-01-09,0,0,0,0,0.0,0.0
0,0,2012-01-16,0,0,0,0,0.0,0.0
0,0,2012-01-23,0,0,0,0,0.0,0.0
0,0,2012-01-30,0,0,0,0,0.0,0.0
0,0,2012-02-06,0,0,0,0,0.0,0.0
0,0,2012-02-13,0,0,0,0,0.0,0.0
0,0,2012-02-20,0,0,0,0,0.0,0.0
0,0,2012-02-27,0,0,0,0,0.0,0.0
0,0,2012-03-05,0,0,0,0,0.0,0.0
0,0,2012-03-12,0,0,0,0,0.0,0.0
0,0,2012-03-19,0,0,0,0,0.0,0.0
0,0,2012-03-26,0,0,0,0,0.0,0.0
0,0,2012-04-02,0,0,0,0,0.0,0.0
0,0,2012-04-09,0,0,0,0,0.0,0.0
0,0,2012-04-16,0,0,0,0,0.0,0.0
0,0,2012-04-23,0,0,0,0,0.0,0.0
0,0,2012-04-30,0,0,0,0,0.0,0.0
6,4,2012-05-07,0,2,0,0,1.0,1.0
13,5,2012-05-14,0,1,0,0,1.0,0.6699999999999999
0,0,2012-05-21,0,0,0,0,0.0,0.0
3,1,2012-05-28,0,1,0,1,1.0,1.0
3,0,2012-06-04,1,1,0,0,1.0,0.0
0,0,2012-06-11,0,0,0,0,0.0,0.0
0,0,2012-06-18,0,0,0,0,0.0,0.0
0,0,2012-06-25,0,0,0,0,0.0,0.0
0,0,2012-07-02,0,0,0,0,0.0,0.0
0,0,2012-07-09,0,0,0,0,0.0,0.0
0,0,2012-07-16,0,0,0,0,0.0,0.0
5,4,2012-07-23,0,1,0,4,1.0,1.0
