name1,name2,date,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
grpc-kokoro,murgatroid99,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,15,1,1.0,1.0
bwknight877,murgatroid99,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,kpayson64,2017-05-01,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
matt-kwong,nicolasnoble,2017-04-03,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-kokoro,nicolasnoble,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dgquintas,nicolasnoble,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,matt-kwong,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dgquintas,matt-kwong,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
dgquintas,grpc-kokoro,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,muxi,2017-04-03,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.6699999999999999,1.0
grpc-kokoro,muxi,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
apolcyn,grpc-kokoro,2017-04-03,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
grpc-kokoro,ncteisen,2017-04-03,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-kokoro,muxi,2017-04-03,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
dgquintas,matt-kwong,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,y-zeng,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
murgatroid99,robertwpowell,2018-05-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
emmenko,murgatroid99,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
emmenko,stephenplusplus,2017-04-03,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
murgatroid99,stephenplusplus,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,ncteisen,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
dgquintas,stanley-cheung,2017-04-03,14,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
dgquintas,stanley-cheung,2017-04-10,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
murgatroid99,stanley-cheung,2017-04-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dgquintas,murgatroid99,2017-04-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-03,15,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-03,9,0,0,0,1.0,0.0,0.0,0.0,10,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-10,32,0,0,0,1.0,0.0,0.0,0.0,12,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-17,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,grpc-kokoro,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,yang-g,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dgquintas,jboeuf,2017-04-03,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
grpc-kokoro,makdharma,2017-04-03,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jboeuf,nicolasnoble,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
giorgioazzinnaro,ndandanov,2017-05-22,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,nwoeanhinnogaehr,2017-05-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
grpc-kokoro,matt-kwong,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,matt-kwong,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,matt-kwong,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lightyang,pcj,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,grpc-kokoro,2017-04-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,jtattermusch,2017-04-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,y-zeng,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
murgatroid99,y-zeng,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,murgatroid99,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
cybersquib,nicolasnoble,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adelez,grpc-kokoro,2017-04-03,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
grpc-kokoro,makdharma,2017-04-03,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
adelez,makdharma,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
carl-mastrangelo,grpc-kokoro,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,markdroth,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
carl-mastrangelo,markdroth,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
markdroth,therc,2017-07-17,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
ctiller,grpc-kokoro,2017-04-03,15,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
grpc-kokoro,ncteisen,2017-04-03,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
ctiller,ncteisen,2017-04-03,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,ncteisen,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,ncteisen,2017-04-17,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,ncteisen,2017-04-17,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,ncteisen,2017-04-17,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-17,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,grpc-testing,2017-04-17,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,grpc-testing,2017-04-17,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,dgquintas,2017-04-03,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
dgquintas,muxi,2017-04-03,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
apolcyn,muxi,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,grpc-kokoro,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
apolcyn,grpc-kokoro,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,dgquintas,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,dgquintas,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,ctiller,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,murgatroid99,2017-04-03,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-kokoro,murgatroid99,2017-04-03,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
dgquintas,murgatroid99,2017-04-03,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
apolcyn,grpc-kokoro,2017-04-03,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
dgquintas,grpc-kokoro,2017-04-03,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
apolcyn,dgquintas,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,yang-g,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,nicolasnoble,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-03,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,lyuxuan,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,lyuxuan,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,yang-g,2017-05-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,matt-kwong,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,muxi,2017-04-03,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
grpc-kokoro,markdroth,2017-04-03,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jboeuf,markdroth,2017-04-03,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,1.0
grpc-kokoro,jboeuf,2017-04-03,3,0,0,0,0.33,0.0,0.0,0.0,6,1,1.0,1.0
dgquintas,grpc-kokoro,2017-04-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,jboeuf,2017-04-10,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
dgquintas,jboeuf,2017-04-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dgquintas,grpc-testing,2017-04-17,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,jboeuf,2017-04-17,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,jboeuf,2017-04-17,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
nicolasnoble,rhertzog,2017-04-03,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.5,1.0
grpc-kokoro,vjpai,2017-04-03,14,0,14,0,1.0,0.0,1.0,0.0,15,1,1.0,1.0
kuscsik,vjpai,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,kuscsik,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,15,1,1.0,1.0
grpc-kokoro,kuscsik,2017-04-17,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
grpc-kokoro,vjpai,2017-04-17,1,1,1,0,0.2,0.2,0.2,0.0,6,1,1.0,0.8
kuscsik,vjpai,2017-04-17,2,2,2,0,0.2,0.2,0.2,0.0,7,1,1.0,0.8
grpc-kokoro,muxi,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jboeuf,markdroth,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
ctiller,markdroth,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
grpc-kokoro,markdroth,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
ctiller,jboeuf,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,jboeuf,2017-04-03,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
markdroth,vjpai,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jboeuf,vjpai,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,vjpai,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,vjpai,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,yang-g,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
yang-g,yyh-graphsql,2017-12-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,stanley-cheung,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,nicolasnoble,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,vjpai,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,vjpai,2017-04-10,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
ctiller,dgquintas,2017-04-03,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-03,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
dgquintas,grpc-kokoro,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
murgatroid99,ofrobots,2017-04-17,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
apolcyn,markdroth,2017-07-17,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,yang-g,2017-04-10,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
MakMukhi,yang-g,2017-04-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,MakMukhi,2017-04-10,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
dgquintas,grpc-kokoro,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,mehrdada,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
markdroth,sreecha,2017-04-03,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
murgatroid99,muxi,2017-05-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,stanhu,2017-04-03,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
godfat,stanhu,2017-04-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
apolcyn,godfat,2017-04-03,1,0,0,1,0.33,0.0,0.0,0.33,4,1,0.6699999999999999,0.0
apolcyn,jacobvosmaer,2017-04-10,3,1,0,0,0.38,0.12,0.0,0.0,6,1,0.5,1.0
bmclean,jacobvosmaer,2017-04-10,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
apolcyn,bmclean,2017-04-10,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
apolcyn,honglyua,2017-05-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,grpc-kokoro,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
anotherminh,apolcyn,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
apolcyn,colinmorelli,2018-03-26,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,matt-kwong,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dgquintas,grpc-kokoro,2017-04-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
apolcyn,grpc-kokoro,2017-04-10,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-kokoro,murgatroid99,2017-04-10,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
apolcyn,murgatroid99,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
murgatroid99,tejasmanohar,2017-04-10,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mehrdada,ntindall,2017-06-05,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
googlebot,grpc-kokoro,2017-04-10,0,0,0,0,0.0,0.0,0.0,0.0,15,1,1.0,1.0
googlebot,hstefan,2017-04-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,hstefan,2017-04-10,0,0,0,0,0.0,0.0,0.0,0.0,16,1,1.0,1.0
googlebot,grpc-kokoro,2017-04-17,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
ekarlso,kpayson64,2017-04-10,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
jtattermusch,thelinuxfoundation,2018-09-24,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,yang-g,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,markdroth,2017-07-24,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,markdroth,2017-08-14,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
makdharma,muxi,2017-05-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-testing,makdharma,2017-04-17,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-kokoro,kpayson64,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jcanizales,muxi,2017-04-10,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
grpc-kokoro,ncteisen,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,DavadDi,2017-04-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
haorenfsa,ZTJiu,2017-04-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
grpc-kokoro,jtattermusch,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ras0219-msft,Retik,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
makdharma,rolandomar,2017-05-08,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
makdharma,navidR,2017-07-10,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
kt81,Zomaka,2017-12-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
spinorx,Zomaka,2017-12-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kt81,spinorx,2017-12-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jboeuf,nathanielmanistaatgoogle,2017-04-17,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
nathanielmanistaatgoogle,wisotzky,2017-04-17,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jboeuf,wisotzky,2017-04-17,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
jboeuf,wisotzky,2017-04-17,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ctiller,mehrdada,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,markdroth,2017-05-08,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,markdroth,2017-05-08,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-kokoro,jtattermusch,2017-05-08,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
markdroth,tjb1216,2017-07-31,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,makdharma,2017-04-10,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
apolcyn,y-zeng,2017-04-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-10,14,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-17,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-kokoro,grpc-testing,2017-04-17,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,grpc-testing,2017-04-17,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,murgatroid99,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,lyuxuan,2017-04-10,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
grpc-kokoro,grpc-testing,2017-04-17,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-kokoro,makdharma,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,y-zeng,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-10,6,0,0,0,0.5,0.0,0.0,0.0,7,1,0.75,1.0
JackOfMostTrades,jboeuf,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,y-zeng,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,mehrdada,2017-04-10,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
fjcalzado,nicolasnoble,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jengelh,jtattermusch,2018-03-26,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ctiller,grpc-kokoro,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,jtattermusch,2017-04-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,grpc-kokoro,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,makdharma,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,makdharma,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,kpayson64,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ericgribkoff,kpayson64,2017-04-24,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
murgatroid99,muxi,2017-05-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,murgatroid99,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,muxi,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adelez,grpc-kokoro,2017-04-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,murgatroid99,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,markdroth,2017-04-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-testing,ncteisen,2017-04-24,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,murgatroid99,2017-04-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,kpayson64,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,y-zeng,2017-04-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
kpayson64,y-zeng,2017-04-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
hexinw,kpayson64,2018-06-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,jtattermusch,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,jtattermusch,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
amerry,KindDragon,2017-05-01,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
thefastman,wneo003,2018-08-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,jtattermusch,2017-09-25,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
apolcyn,yang-g,2017-09-25,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,yang-g,2017-09-25,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adelez,jtattermusch,2017-10-30,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adelez,AspirinSJL,2018-04-02,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dgquintas,grpc-kokoro,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,dgquintas,2017-04-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,ncteisen,2017-04-17,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,ncteisen,2017-05-08,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-kokoro,ncteisen,2017-05-29,12,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
apolcyn,nguyenquangminh0711,2017-05-01,0,2,0,0,0.0,0.5,0.0,0.0,4,1,0.5,1.0
nguyenquangminh0711,shiroyasha,2017-12-18,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
googlebot,grpc-kokoro,2017-04-10,28,0,28,0,0.93,0.0,0.93,0.0,17,1,1.0,1.0
googlebot,y-zeng,2017-04-10,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-kokoro,y-zeng,2017-04-10,2,0,0,0,0.07,0.0,0.0,0.0,17,1,1.0,1.0
grpc-kokoro,y-zeng,2017-04-17,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
grpc-kokoro,ncteisen,2017-04-10,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,grpc-kokoro,2017-04-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
